date,index,eur/jpy,nikkei225,eem,eur/usd,dbc,aex,nasdaq,euribor,nikkei_eur,nasdaq_eur,eem_eur,dbc_eur,loanrate,nikkei_ret,nasdaq_ret,aex_ret,eem_ret,dbc_ret,loanrate_change,loss
2011-05-13,45,115.377998,9648.769531,46.919998,1.423792,29.040001,354.859985,2828.469971,1.1271,1113255.711650179,4027.152916950032,66.804317792416,41.346921103792,0.031271,-0.007010551621355887,-0.012148091835488373,-0.007467970632444754,-0.02213185520080696,0.0017232814582923695,0.0,0.9283928252248339
2011-05-16,48,113.757004,9558.299805,46.849998,1.407796,28.66,352.299988,2782.310059,1.1271,1087323.5491505843,3916.924971819964,65.95523978440801,40.347433360000004,0.031271,-0.009420530898102797,-0.01645438003931954,-0.0072402519399297205,-0.001493015164531819,-0.01317180199183099,0.0,1.5650103539593347
2011-05-17,49,114.349998,9567.019531,47.0,1.415809,28.73,347.720001,2783.209961,1.1271,1093988.664235811,3940.493711673449,66.543023,40.676192570000005,0.031271,0.0009118516089579032,0.0003233846988628386,-0.01308549019857086,0.003196635715062346,0.002439450591172676,0.0,0.23209411652727968
2011-05-18,50,116.162003,9662.080078,47.759998,1.4269,29.309999,349.100006,2815.0,1.1271,1122366.5750068764,4016.7235,68.14874114620001,41.822437573100004,0.031271,0.009887235839217468,0.011357337768620468,0.003960870211301426,0.016040825498240707,0.01998684761355385,0.0,-1.4162997518999818
2011-05-19,51,116.407997,9620.820313,47.450001,1.425517,29.08,350.839996,2823.310059,1.1271,1119940.422133243,4024.6764853755026,67.64078307551699,41.454034359999994,0.031271,-0.004279421366156555,0.002947714804695245,0.0049718363839295066,-0.006511881077547077,-0.007878067939433464,0.0,0.03785346340217461
2011-05-20,52,116.976997,9607.080078,47.07,1.431619,29.35,348.23999,2803.320068,1.1271,1123807.377462966,4013.286272430092,67.38630633,42.018017650000004,0.031271,-0.0014291978905056624,-0.007105523076529785,-0.007438399153758546,-0.008040690717701082,0.0092418936087868,0.0,0.35000030734662985
2011-05-23,55,115.297997,9460.629883,46.09,1.410576,28.879999,342.459991,2758.899902,1.1271,1090791.6758682444,3891.637988163552,65.01344784000001,40.737433469424005,0.031271,-0.015361370099492788,-0.01597243927925085,-0.016737032247830186,-0.0210398486806338,-0.01614326687551948,0.0,1.9957898720867988
2011-05-24,56,115.026001,9477.169922,46.549999,1.403666,29.27,343.200012,2746.159912,1.1271,1090120.9569251419,3854.691299037392,65.340650896334,41.08530382,0.031271,0.0017467755891313885,-0.004628473867410499,0.002158566298458453,0.009930975508381401,0.013413821305208629,0.0,-0.19731862026312802
2011-05-25,57,115.672997,9422.879883,46.650002,1.4099,29.799999,344.910004,2761.379883,1.1271,1089972.7564376192,3893.2694970417,65.7718378198,42.0150185901,0.031271,-0.005744978333842354,0.0055269722274315924,0.0049701224521454535,0.002145987925007642,0.01794525925051671,0.0,-0.7040172609889835
2011-05-26,58,115.513,9562.049805,47.25,1.40849,29.91,344.470001,2782.919922,1.1271,1104541.0591249652,3919.71488093778,66.5511525,42.127935900000004,0.031271,0.014661356899596356,0.00777019574427662,-0.001276518194776699,0.01277968377394556,0.003684512687545549,0.0,-0.8125200937197365
2011-05-27,59,114.837997,9521.94043,47.75,1.413507,30.08,346.059998,2796.860107,1.1271,1093480.5665345187,3953.381339265249,67.49495925000001,42.51829056,0.031271,-0.004203464114596045,0.004996689450531555,0.004605157812947347,0.01052641298698731,0.005667626439782136,0.0,-0.39595384964680097
2011-05-31,63,115.790001,9693.730469,48.529999,1.432234,30.25,349.440002,2835.300049,1.2434,1122437.0606992405,4060.8131303794657,69.506314587766,43.325078500000004,0.032434000000000004,0.01788067842321972,0.01365037137370706,0.009719714190771,0.01620307588457459,0.0056356853952115316,0.0011630000000000043,-1.5455199622103364
2011-06-01,64,117.511002,9719.610352,47.66,1.442793,29.870001,345.950012,2769.189941,1.2434,1142161.1515130927,3995.367862545213,68.76351437999999,43.096228352793,0.032434000000000004,0.0026661972887040974,-0.023592931610996182,-0.010037588208016146,-0.01808967114071791,-0.012641518770426519,0.0,1.6700725798794622
2011-06-02,65,116.030998,9555.040039,48.110001,1.434494,30.129999,340.640015,2773.310059,1.2434,1108680.8316551289,3978.2966397751456,69.01350777449399,43.221302785506,0.032434000000000004,-0.01707676237104394,0.0014867365841837454,-0.015468045451986434,0.009397604826465678,0.008666654246273442,0.0,0.5222636677591523
2011-06-03,66,117.278999,9492.209961,47.869999,1.448604,30.25,340.23999,2732.780029,1.2434,1113236.882523909,3958.716081129516,69.344672031396,43.820271,0.032434000000000004,-0.00659730994103036,-0.01472215724622572,-0.0011750236255663182,-0.005001093982554217,0.003974864524153077,0.0,0.8321381440525337
2011-06-06,69,117.543999,9380.349609,47.099998,1.465502,29.9,339.179993,2702.560059,1.2434,1102603.8050599464,3960.6071715846183,69.02514126899601,43.8185098,0.032434000000000004,-0.011854424041999323,-0.01111992291501629,-0.00312030227711535,-0.016216023954981118,-0.011637704080210032,0.0,1.2219128429530055
2011-06-07,70,116.830002,9442.950195,47.470001,1.4583,30.18,338.929993,2701.560059,1.2434,1103219.8901677502,3939.6850340396995,69.2255024583,44.011494,0.032434000000000004,0.006651417917819202,-0.0003700880030717002,-0.0007373435474713474,0.007824995069636742,0.009320972943062333,0.0,-0.35678215461854745
2011-06-08,71,117.750999,9449.459961,47.130001,1.468601,30.43,335.649994,2675.379883,1.2434,1112683.350418251,3929.065571553683,69.215166598601,44.68952843,0.032434000000000004,0.0006891408987943493,-0.009738023176357302,-0.009724643220776485,-0.007188191475615557,0.008249510569176888,0.0,0.5093941337723877
2011-06-09,72,116.667999,9467.150391,47.5,1.460195,30.6,338.040009,2684.870117,1.2434,1104513.4923500374,3920.4339204928147,69.3592625,44.681967,0.032434000000000004,0.0018703599458813613,0.003540970632371021,0.007095325791352636,0.007819948887048067,0.005571045049455492,0.0,-0.5346003736077566
2011-06-10,73,116.505997,9514.44043,46.470001,1.451568,30.280001,333.829987,2643.72998,1.2434,1108489.3681942588,3837.55383960864,67.454366411568,43.953480491567994,0.032434000000000004,0.004982736935771115,-0.015441562027045386,-0.01253241587687981,-0.021922746424448913,-0.010512547363988656,0.0,1.2213042108047754
2011-06-13,76,115.112999,9448.209961,46.389999,1.43326,30.08,334.029999,2639.689941,1.2434,1087611.783792383,3783.36200483766,66.48892996674,43.112460799999994,0.032434000000000004,-0.00698538832361173,-0.0015293275370220627,0.0005989638851620072,-0.0017230674088644093,-0.006626962512707557,0.0,0.40782532885933576
2011-06-14,77,115.580002,9547.790039,47.09,1.441691,30.290001,337.519989,2678.719971,1.2434,1103533.5918031998,3861.886473710961,67.88922919000001,43.668821831691005,0.032434000000000004,0.010484416737911673,0.014677593993563498,0.010393928916790252,0.014976767048181294,0.0069571589717023485,0.0,-1.43127647283287
2011-06-15,78,116.360001,9574.320313,46.080002,1.445003,29.48,334.040009,2631.459961,1.2434,1114067.9211950004,3802.467538024883,66.585741130006,42.598688440000004,0.032434000000000004,0.0027748287751201417,-0.017800247244004197,-0.01036396199751266,-0.02168160446505052,-0.02710559073220553,0.0,1.7462136636054069
2011-06-16,79,114.739998,9411.280273,45.73,1.418198,29.360001,332.350006,2623.699951,1.2434,1079850.2797014595,3720.926023108298,64.85419454,41.638294698198,0.032434000000000004,-0.017175548100462734,-0.0029532938179395174,-0.005072124687060864,-0.007624522120448951,-0.004078829514876148,0.0,0.8086577066494776
2011-06-17,80,114.414001,9351.400391,45.790001,1.41991,29.23,333.109985,2616.47998,1.2434,1069931.1336872743,3715.1660884018,65.01768031991,41.5039693,0.032434000000000004,-0.006382892335157209,-0.002755621243458961,0.0022840721927028795,0.0013112108378692255,-0.0044376586831051945,0.0,0.357427607765896
2011-06-20,83,114.459999,9354.320313,45.720001,1.42851,29.07,331.640015,2629.659912,1.2434,1070695.4936716596,3756.4954808911198,65.31147862851,41.5267857,0.032434000000000004,0.0003121956186475927,0.005024631443579786,-0.0044226322557667785,-0.0015298877089575669,-0.005488864552369854,0.0,-0.005259055641647755
2011-06-21,84,114.925003,9459.660156,46.560001,1.432542,29.09,336.140015,2687.26001,1.2434,1087151.4718072806,3849.61282924542,66.699156952542,41.67264678,0.032434000000000004,0.01119815596292284,0.021667564060106947,0.013477695994899008,0.01820596410196984,0.0006877579363258057,0.0,-1.7259073902064928
2011-06-22,85,115.338997,9629.429688,45.639999,1.438166,29.219999,334.170013,2669.189941,1.2434,1110648.761895943,3838.738220688206,65.63789480183401,42.023209081834004,0.032434000000000004,0.017787543520812577,-0.0067470573664412115,-0.0058779000451210095,-0.01995732181757548,0.004458899592307386,0.0,-0.07041117439702994
2011-06-23,86,115.071999,9596.740234,45.580002,1.431434,28.6,328.570007,2686.75,1.2434,1104316.082610108,3845.9052995,65.244764582868,40.9390124,0.032434000000000004,-0.0034005197741500126,0.006557251243794582,-0.01689995809673306,-0.0013154353868385371,-0.02144665427361092,0.0,0.7125788642582158
2011-06-24,87,114.800003,9678.709961,45.5,1.427002,28.26,328.73999,2652.889893,1.2434,1111115.93255893,3785.6791830907864,64.92859100000001,40.327076520000006,0.032434000000000004,0.00850514206345565,-0.012682713271777502,0.000517208028373517,-0.0017567417395265572,-0.011959340569425603,0.0,0.7081087232243276
2011-06-27,90,114.025002,9578.30957,46.029999,1.417133,28.25,328.51001,2688.280029,1.2434,1092166.767875869,3809.6503423368567,65.230630572867,40.03400725,0.032434000000000004,-0.01042750157377803,0.013252023222817044,-0.0006998250570902087,0.011581010147283077,-0.00035391966393127916,0.0,-0.37409851909118896
2011-06-28,91,115.727997,9648.980469,46.66,1.43168,28.75,329.899994,2729.310059,1.2434,1116657.1827694906,3907.49862526912,66.8021888,41.1608,0.032434000000000004,0.007351136546681403,0.015147256925170716,0.004222250745093525,0.013593930489096184,0.017544309650909362,0.0,-1.488597285789516
2011-06-29,92,116.396004,9797.259766,47.09,1.435791,29.27,335.279999,2740.48999,1.2434,1140361.886912375,3934.77086323209,67.61139819,42.025602570000004,0.032434000000000004,0.015250471973859092,0.004087881263891369,0.01617644058702794,0.009173397662179283,0.017925333460435233,0.0,-1.4416263703877377
2011-06-30,93,116.870003,9816.089844,47.599998,1.44789,28.959999,339.649994,2773.52002,1.279,1147206.4495165495,4015.7519017577997,68.91956110422,41.93089295211,0.03279,0.0019201293159820665,0.0119805459240796,0.012949657337832932,0.010772054965103361,-0.010647567716666195,0.0003559999999999952,-0.7133690086826763
2011-07-01,94,116.849998,9868.070313,48.16,1.449695,29.0,342.820007,2816.030029,1.279,1153083.9963379095,4082.384652891155,69.81731119999999,42.041154999999996,0.03279,0.005281463817947696,0.01521082314301836,0.009289890525722377,0.011696081779998924,0.0013802969993457204,0.0,-1.159322267004739
2011-07-05,98,117.469002,9972.459961,48.139999,1.455307,29.389999,343.100006,2825.77002,1.279,1171454.919103629,4112.36289049614,70.058477524693,42.771471274693,0.03279,0.010522965851869515,0.003452798962012338,0.0008164188542272299,-0.0004153894183862583,0.013358616419172797,0.0,-0.7867472711770376
2011-07-06,99,116.940002,10082.48047,47.82,1.442814,29.379999,341.619995,2834.02002,1.279,1179045.2863267611,4088.96376113628,68.99536548,42.389873877186005,0.03279,0.010972020895644974,0.0029153045553824697,-0.00432297377824753,-0.00666944955200055,-0.00034030969667586675,0.0,-0.29816231170624014
2011-07-07,100,115.989998,10071.13965,48.48,1.433158,30.0,345.160004,2872.659912,1.279,1168151.4678612207,4116.975534162096,69.47949983999999,42.99474,0.03279,-0.0011254376265412702,0.013542193701428396,0.010309095655165912,0.01370737973088021,0.020883244953184388,0.0,-1.4329471132454221
2011-07-08,101,116.700996,10137.73047,47.93,1.436451,29.969999,342.480011,2859.810059,1.279,1183083.2430285483,4107.977019060609,68.84909642999999,43.050435033549,0.03279,0.006590280467699827,-0.004483189475886995,-0.007794795273580846,-0.011409728589518942,-0.0010005337002843007,0.0,0.2847489246824711
2011-07-11,104,114.547997,10069.53027,46.59,1.420192,29.74,336.160004,2802.620117,1.279,1153444.5231593691,3980.258669202464,66.16674528,42.236510079999995,0.03279,-0.0067500944172671495,-0.020200473983450706,-0.018626044959567878,-0.028355687342834557,-0.007703906929862114,0.0,1.8285527409081241
2011-07-12,105,112.751999,9925.919922,46.119999,1.40406,30.0,332.119995,2781.909912,1.279,1119167.313119424,3905.9684310427206,64.75524579594,42.1218,0.03279,-0.0143645495346032,-0.007417025187545612,-0.012090914656756269,-0.010139252110414887,0.008704440630146415,0.0,0.8151971878753914
2011-07-13,106,110.797997,9963.139648,46.869999,1.396902,30.41,332.980011,2796.919922,1.279,1103895.916829685,3907.023032881644,65.472795343098,42.47978982,0.03279,0.003742737992924461,0.005381073331039765,0.0025861268126927683,0.016131116880714558,0.013574120027117775,0.0,-0.7626470648268626
2011-07-14,107,112.32,9936.120117,46.369999,1.423427,30.24,330.459991,2762.669922,1.279,1116025.01154144,3932.4589590626942,66.004308566573,43.04443248,0.03279,-0.002715633438036491,-0.01232120867086639,-0.007596865163642441,-0.010725113761303362,-0.0056059503779408715,0.0,1.0163171915996143
2011-07-15,108,112.089996,9974.469727,46.66,1.415729,30.51,329.48999,2789.800049,1.279,1118038.271801551,3949.600833570721,66.05791513999999,43.19389179,0.03279,0.003852186974274474,0.009772351061541507,-0.0029396218696513543,0.0062345897555822205,0.008888947417245774,0.0,-0.73005579530484
2011-07-19,112,111.540001,9889.719727,46.790001,1.411194,30.549999,326.170013,2826.52002,1.279,1103099.3482392998,3988.76809310388,66.02976867119399,43.111975288806,0.03279,-0.00853299495863169,0.013076353832941479,-0.010127216422045393,0.0027822596569286873,0.0013101541558016017,0.0,-0.21928737273651214
2011-07-20,113,112.139999,10005.90039,46.93,1.417294,30.65,330.649994,2814.22998,1.279,1122061.6597286998,3988.5912652741204,66.51360742,43.4400611,0.03279,0.011679151785736863,-0.004357597641308608,0.01364163827821141,0.002987603556113605,0.0032680094978405627,0.0,-0.49421718075877946
2011-07-21,114,112.385002,10010.38965,47.68,1.427002,30.5,336.859985,2834.429932,1.279,1125017.660836029,4044.7371818238644,68.03945536,43.523561,0.03279,0.00044856065397702594,0.007152152341419971,0.018606973266759752,0.01585489295076803,-0.004905978768854347,0.0,-0.7100068946836454
2011-07-22,115,113.269997,10132.11035,47.650002,1.442003,30.75,338.600006,2858.830078,1.279,1147664.108948169,4122.441548966233,68.711445834006,44.34159225,0.03279,0.01208610467235438,0.008571642733011586,0.0051521181777038905,-0.0006293506841665852,0.008163310639160759,0.0,-1.0611844236857817
2011-07-25,118,112.75,10050.00977,47.549999,1.438849,30.6,337.269989,2842.800049,1.279,1133138.6015675,4090.3600077036012,68.41726851115101,44.028779400000005,0.03279,-0.008136016671894453,-0.0056229782989145605,-0.0039357235168306914,-0.0021009041120230165,-0.00488998529419149,0.0,0.7103651861610802
2011-07-26,119,112.505997,10097.71973,47.709999,1.437153,30.84,336.73999,2839.959961,1.279,1136054.025650221,4081.456977831033,68.566568192847,44.321798519999994,0.03279,0.004736022406641283,-0.0009995453728333104,-0.0015726743690764877,0.003359230607144159,0.007812539736793411,0.0,-0.21824246972590414
2011-07-27,120,113.029999,10047.19043,46.869999,1.45081,30.629999,333.100006,2764.790039,1.279,1135633.9242557096,4011.1850364815896,67.99946324919,44.43830884919,0.03279,-0.005016592833410272,-0.02682525700543259,-0.010868326320908395,-0.017763207969043737,-0.006832660498176324,0.0,1.8962838862385372
2011-07-28,121,112.027,9901.349609,46.91,1.437298,30.530001,332.559998,2766.25,1.279,1109218.4926474432,3975.9255924999998,67.42364918,43.880709377298,0.03279,-0.014621964226478212,0.0005279155542581293,-0.0016224742818131688,0.00085308174136145,-0.0032700486954988506,0.0,0.46591256203328574
2011-07-29,122,111.441002,9833.030273,47.110001,1.433199,30.280001,329.220001,2756.379883,1.279,1095802.7463194535,3950.440891935717,67.51800632319899,43.397267153198996,0.03279,-0.006923917482854591,-0.003574430196461087,-0.01009406559400805,0.004254441598498637,-0.008222377907106893,0.0,0.8139805689473759
2011-08-01,125,110.903,9965.009766,47.07,1.436369,30.280001,324.589996,2744.610107,1.4218,1105149.478078698,3942.272874781483,67.60988883,43.493254756369,0.034218,0.01333277918656961,-0.0042791548362206555,-0.014163388200977955,-0.0008494585258143061,0.0,0.0014279999999999987,0.20128267501901606
2011-08-02,126,110.497002,9844.589844,45.619999,1.426208,30.280001,320.0,2669.23999,1.4218,1087797.6636816477,3806.89142765792,65.063607533792,43.18557966620799,0.034218,-0.012157883822091264,-0.027845243398271435,-0.014241839341671891,-0.031289660477019865,0.0,0.0,2.036108267893306
2011-08-03,127,109.627998,9637.139648,45.459999,1.417334,29.83,310.690002,2693.070068,1.4218,1056500.3260566648,3816.979771758712,64.43200222266601,42.27907322,0.034218,-0.021297702291487752,0.008888048105469615,-0.029525358863280005,-0.0035133985089945696,-0.014972863067689524,0.0,1.1867281416255016
2011-08-04,128,110.601997,9659.179688,42.860001,1.435297,28.700001,300.850006,2556.389893,1.4218,1068324.5628746368,3669.1787442532213,61.516830855296995,41.193025335297,0.034218,0.0022843786113480036,-0.05208576687809874,-0.03218381532063841,-0.05889378304982795,-0.03861744091787678,0.0,4.226692714816407
2011-08-05,129,111.481003,9299.879883,42.580002,1.406707,28.82,296.350006,2532.409912,1.4218,1036759.9371363627,3562.358750079784,59.897586873414,40.541295739999995,0.034218,-0.03790724192280237,-0.009424681425759474,-0.015070613129676502,-0.006554306941467747,0.004172432962595618,0.0,1.6757979371775205
2011-08-08,132,111.839996,9097.55957,39.029999,1.429409,27.75,283.359985,2357.689941,1.4218,1017471.0259185616,3370.103220874869,55.78983184059099,39.66609975,0.034218,-0.021995285833874334,-0.07148908265089293,-0.04482308738184937,-0.08705415086453439,-0.03783375037893233,0.0,6.024987888949054
2011-08-09,133,109.983002,8944.480469,41.32,1.417073,28.02,287.049988,2482.52002,1.4218,983740.8133109879,3517.91209230146,58.55345636,39.70638546,0.034218,-0.01696956376522607,0.05159188025294359,0.012938253710753855,0.05701608868023156,0.009682700716417525,0.0,-2.7880157860866865
2011-08-10,134,110.800003,9038.740234,39.130001,1.438311,28.139999,277.269989,2381.050049,1.4218,1001492.4450434208,3424.6904770272386,56.281110868310996,40.474070101688994,0.034218,0.010483175377057563,-0.04173259391242912,-0.03466465379246486,-0.05445718247327758,0.004273475240778701,0.0,2.5323552911292047
2011-08-11,135,108.413002,8981.94043,41.290001,1.412469,28.75,282.790009,2492.679932,1.4218,973759.125801471,3520.833130872108,58.320846422468996,40.60848375,0.034218,-0.006303867556948006,0.04581682217303129,0.019712883527408742,0.05373090233877731,0.0214457510937196,0.0,-3.2192542440742815
2011-08-12,136,109.339996,8963.719727,41.27,1.422637,28.709999,291.899994,2507.97998,1.4218,980093.0790953011,3567.94511480726,58.71222899,40.843906847362994,0.034218,-0.0020306535509710955,0.00611923066624076,0.03170665276105922,-0.0004845203524470598,-0.0013923079414568384,0.0,-1.0193459719744664
2011-08-15,139,109.639999,9086.410156,42.23,1.427409,29.059999,293.700012,2555.199951,1.4218,996234.0004174298,3647.315406856959,60.27948206999999,41.480504112591,0.034218,0.013594618915405476,0.01865283901935566,0.00614762175750716,0.022995025181361317,0.0121171644286715,0.0,-1.7350945605643038
2011-08-16,140,110.945999,9107.429688,41.869999,1.443835,29.059999,291.51001,2523.449951,1.4218,1010432.8850574184,3643.445360002085,60.453370006165,41.957843656165004,0.034218,0.0023106217854085287,-0.012503485868748498,-0.0074845342389942005,-0.008561312798248899,0.0,0.0,0.7572865216201269
2011-08-17,141,110.5,9057.259766,42.169998,1.439802,29.309999,292.649994,2511.47998,1.4218,1000827.204143,3616.03389816396,60.716447460396,42.200595180198,0.034218,-0.005523909417659567,-0.004754780588963392,0.0039029904113254688,0.007139464183783417,0.008566096874178086,0.0,0.06947592619956697
2011-08-18,142,110.449997,8943.759766,40.18,1.442918,28.59,279.579987,2380.429932,1.4218,987838.2393234206,3434.765196621576,57.97644524,41.253025619999995,0.034218,-0.0126105639648042,-0.05359109777756377,-0.04568890469026066,-0.04833966094459807,-0.024871714270531697,0.0,4.660372941994826
2011-08-19,143,109.734001,8719.240234,39.68,1.432439,29.1,274.149994,2341.840088,1.4218,956797.1165569964,3354.543073814632,56.83917952,41.6839749,0.034218,-0.025423951261252853,-0.016344132324897842,-0.019613050580433722,-0.012522076970116203,0.017681167843226486,0.0,1.485162594014847
2011-08-22,146,110.321999,8628.129883,39.639999,1.436926,29.15,276.369995,2345.379883,1.4218,951872.5363241961,3370.137333759658,56.959745203074,41.8863929,0.034218,-0.0105043229203865,0.0015104030512125277,0.008065149596667709,-0.001008598181928555,0.0017167386190544143,0.0,-0.052321044112310124
2011-08-23,147,110.32,8733.009766,41.029999,1.436101,29.450001,278.320007,2446.060059,1.4218,963425.6373851198,3512.789296789959,58.923222593899,42.293175886101004,0.034218,0.012082289641830002,0.04203120513612646,0.007031026433694798,0.03446479784694034,0.010239031256951137,0.0,-2.876504440977722
2011-08-24,148,110.641998,8639.610352,40.630001,1.44371,29.15,281.579987,2467.689941,1.4218,955903.7512867632,3562.62864472111,58.657938743710005,42.0841465,0.034218,-0.010752588067063584,0.008803875536049333,0.01164499687173759,-0.00979674746969339,-0.010239031256951137,0.0,-0.2054974849752417
2011-08-25,149,111.042999,8772.360352,39.84,1.441234,29.280001,278.48999,2419.629883,1.4218,974109.2017947756,3487.2528547956217,57.41876256,42.19933296123399,0.034218,0.01524842586038666,-0.01966787890239452,-0.011034436694310479,-0.019635301895593038,0.004449810449614233,0.0,0.7599277476052746
2011-08-26,150,111.289001,8797.780273,40.52,1.437298,29.610001,276.600006,2479.850098,1.4218,979096.1775996774,3564.283586155204,58.23931496,42.558395217298,0.034218,0.002893538450074118,0.02458352643236772,-0.006809675249386693,0.016924246664085096,0.011207452639757864,0.0,-1.4215297153388007
2011-08-29,153,111.157997,8851.349609,41.830002,1.449506,29.709999,281.26001,2562.110107,1.4218,983898.2932831732,3713.793972757142,60.632838879012,43.064821810493996,0.034218,0.0060704976239360775,0.032633065526956884,0.016707103073760443,0.03181815388619791,0.0033714799299415787,0.0,-2.308985729680146
2011-08-30,154,111.737999,8953.900391,41.889999,1.452433,30.110001,283.640015,2576.110107,1.3734,1000490.9129356575,3741.6273310403312,60.84241691756701,43.732759082433006,0.033734,0.011519289646281905,0.005449371207080667,0.008426337323339972,0.0014332778202166274,0.013373719889384628,-0.0004839999999999983,-1.0915194015776757
2011-08-31,155,110.690002,8955.200195,42.75,1.443314,30.16,292.929993,2579.459961,1.3734,991251.1274949504,3722.970674150754,61.7016735,43.53035024,0.033734,0.000145155698472621,0.0012995088524565546,0.03222776740798494,0.02032208429587179,0.0016591674345556306,0.0,-0.9216046183448762
2011-09-01,156,110.269997,9060.799805,42.52,1.437463,29.950001,293.959991,2546.040039,1.3734,999134.3673149507,3659.838352581057,61.12092676,43.052018287463,0.033734,0.011723003926109143,-0.013040833332918389,0.0035100243165429035,-0.005394641909021836,-0.006987185189315959,0.0,0.4465482911184898
2011-09-02,157,109.610001,8950.740234,41.560001,1.426208,29.790001,286.429993,2480.330078,1.3734,981090.6459994803,3537.466599884224,59.273205906208,42.486737746208,0.033734,-0.012221158279958289,-0.02614757896064379,-0.025949519278950284,-0.022836363181123254,-0.005356557656937433,0.0,2.375426639865233
2011-09-06,161,108.154999,8590.570313,41.130001,1.406312,29.690001,273.329987,2473.830078,1.3734,929113.1236119447,3478.976924652336,57.841613966312,41.753404686311995,0.033734,-0.04107111011800768,-0.002624058780930305,-0.046814344932989194,-0.010400383737138252,-0.0033624778364598207,0.0,2.3716896032365122
2011-09-07,162,108.669998,8763.410156,42.349998,1.400325,29.959999,281.049988,2548.939941,1.3734,952319.7641256998,3569.344322880825,59.30376094935,41.953735599675,0.033734,0.01991998995214317,0.029909974820238716,0.02785273791873344,0.02923056731707474,0.009052802814138783,0.0,-2.9471618882697364
2011-09-08,163,108.888,8793.120117,41.41,1.40857,29.76,283.390015,2529.139893,1.3734,957465.263299896,3562.4705790830103,58.3288837,41.919043200000004,0.033734,0.003384494418677164,-0.007798281629739279,0.00829154699845347,-0.022445976315084604,-0.0066979153062898256,0.0,0.26975339844578783
2011-09-09,164,107.738998,8737.660156,40.009998,1.390414,29.290001,276.100006,2467.98999,1.3734,941386.7500719636,3431.52783395586,55.630461359172,40.725227450414,0.033734,-0.006327173708855938,-0.02447523157852416,-0.02606095308214229,-0.0343930246758366,-0.015919014983904134,0.0,2.4118924145266645
2011-09-12,167,105.403,8535.669922,39.93,1.360082,29.219999,268.480011,2495.090088,1.3734,899685.216788566,3393.527117067216,54.30807426,39.741594679918,0.033734,-0.02338859279991823,0.01092078584725975,-0.027986676417129708,-0.0020014518065094578,-0.0023928228815690566,0.0,0.7859876999389367
2011-09-13,168,105.408997,8616.549805,39.990002,1.366027,29.129999,270.049988,2532.149902,1.3734,908261.8725455956,3458.985134179354,54.627422462054,39.79236514397301,0.033734,0.0094309055917563,0.0147438695646267,0.005830618352447914,0.001501551796099232,-0.0030848354569457115,0.0,-1.0413584470386095
2011-09-14,169,105.279999,8518.570313,39.880001,1.368607,28.99,273.559998,2572.550049,1.3734,896835.0740340698,3520.810004911743,54.580048528606994,39.67591692999999,0.033734,-0.01143622678984002,0.015828938399318204,0.012913886316201939,-0.0027545027023658797,-0.004817593708907886,0.0,-0.7108840337917366
2011-09-15,170,105.379997,8668.860352,40.459999,1.374608,29.110001,278.519989,2607.070068,1.3734,913524.4778871789,3583.699372033344,55.61663830539201,40.014840254608,0.033734,0.017488811740872023,0.013329367529753888,0.017968861660989432,0.014438836854967274,0.004130849176423368,0.0,-1.6613890566390204
2011-09-16,171,106.393997,8864.160156,40.529999,1.386905,28.98,281.730011,2622.310059,1.3734,943093.4290449835,3636.894932377395,56.211258263095,40.192506900000005,0.033734,0.022278863119501224,0.0058286197504484605,0.01145937394923191,0.0017286089433046214,-0.004475855217451308,0.0,-1.0246165028574783
2011-09-20,175,104.188004,8721.240234,39.040001,1.360563,28.440001,279.540009,2590.23999,1.3734,908648.6123849531,3524.18469151437,53.11638088056299,38.694413080562995,0.033734,-0.01625474150542061,-0.012305099560188992,-0.007803777276596868,-0.03745562880748965,-0.01880929679575294,0.0,1.6821150204150288
2011-09-21,176,104.670998,8741.160156,37.59,1.369394,28.02,275.679993,2538.189941,1.3734,914945.9572063556,3475.782076065754,51.475520460000006,38.37041988,0.033734,0.0022814653421665554,-0.020299326309015875,-0.013904679864649161,-0.03784872958355878,-0.014878099187922267,0.0,1.6694164212091218
2011-09-22,177,103.959999,8560.259766,34.950001,1.358603,27.030001,263.440002,2455.669922,1.3734,889924.5967131001,3336.2805230389663,47.483176208603,36.723040448603,0.033734,-0.02091238563070874,-0.03305160066833501,-0.04541510172789032,-0.07281956028396452,-0.03597114362457532,0.0,4.143601221313225
2011-09-26,181,103.68,8374.129883,36.419998,1.354701,26.639999,269.829987,2516.689941,1.3734,868229.78626944,3409.362379762641,49.338207710598,36.089233285298995,0.033734,-0.021983358441980627,0.024544917956468737,0.023966437230314774,0.041199522092456586,-0.014533589149635429,0.0,-0.937156947537604
2011-09-27,182,103.175003,8609.950195,37.580002,1.351808,27.09,282.040009,2546.830078,1.3734,888331.6371989755,3442.8252740810235,50.800947343615995,36.620478719999994,0.033734,0.027771356123512447,0.011904956576117343,0.044256853870921375,0.03135402782053687,0.016750847962353266,0.0,-2.8490142039086814
2011-09-28,183,104.339996,8615.650391,36.450001,1.358234,26.360001,278.309998,2491.580078,1.3734,898956.9273343383,3384.148775662252,49.507630658234,35.803049598234,0.033734,0.0006618284430324195,-0.021932400505195737,-0.013313343614147932,-0.030530561315606608,-0.027316908526430872,0.0,2.079811228823372
