Date,nikkei,jse,aex,libor,euryen_bid,eurzar_bid,jse_eur,nikkei_eur,jse_ret,nikkei_ret,aex_ret,libor_change,loss
2015-11-26,19944.41,47340.0,472.24,-0.0011786000000000001,0.007682,0.065967,3122.87778,153.21295762,-0.0003694931019868619,0.005778454678218914,0.008869473550087825,-5.000000000000014e-07,-871374.3363884893
2015-11-27,19883.94,46650.0,472.17,-0.0011786000000000001,0.007687,0.065812,3070.1297999999997,152.84784678,-0.017035101252824703,-0.0023858724014775845,-0.00014824070081509433,0.0,658364.5010637221
2015-11-30,19747.47,46419.0,469.52,-0.0011714,0.007678,0.065629,3046.4325510000003,151.62107466,-0.007748590206892558,-0.008058482639113684,-0.0056281939815399085,7.200000000000176e-08,1049630.6669446197
2015-12-01,20012.4,46350.0,467.32,-0.0012,0.00767,0.065288,3026.0987999999998,153.49510800000002,-0.006696985432059321,0.012284218358315613,-0.004696648401131043,-2.8599999999999936e-07,-260447.95461395686
2015-12-02,19938.13,46255.0,467.06,-0.0012143,0.007659,0.065708,3039.3235400000003,152.70613767,0.004360705723430058,-0.005153291093190404,-0.0005565187754674739,-1.4300000000000076e-07,210441.44386204093
2015-12-03,19939.9,45298.0,449.92,-0.0012856999999999999,0.00748,0.063994,2898.8002119999996,149.150452,-0.04733803953340132,-0.023559864257004293,-0.0373879398912349,-7.139999999999989e-07,4985758.854241023
2015-12-04,19504.48,44576.0,446.93,-0.0011,0.007458,0.064165,2860.21904,145.46441184,-0.013398722075014469,-0.025024076933310546,-0.006667806384239583,1.856999999999998e-06,2280519.6759211654
2015-12-07,19698.15,44907.0,448.46,-0.0011214,0.007473,0.063272,2841.3557039999996,147.20427495,-0.006616910475495175,0.011889783123906206,0.003417508547378212,-2.1399999999999977e-07,-725407.7194202816
2015-12-08,19492.6,44059.0,441.61,-0.0011429,0.007482,0.06292,2772.19228,145.8436332,-0.02464285483481099,-0.009286205360275801,-0.015392351711354557,-2.1500000000000035e-07,2201096.1251737024
2015-12-09,19301.07,44610.0,440.85,-0.0011429,0.007469,0.062633,2794.05813,144.15969182999999,0.007856621914031692,-0.011613386129172731,-0.0017224581009935847,0.0,559175.6299829034
2015-12-10,19046.55,44261.0,437.84,-0.0012143,0.007522,0.060115,2660.750015,143.2681491,-0.04888702233888331,-0.006203613305877376,-0.006851134697373418,-7.139999999999989e-07,2211859.2991309376
2015-12-11,19230.48,44261.0,429.1,-0.0012214,0.007515,0.056754,2511.988794,144.51705719999998,-0.057533255967784136,0.008679500634908521,-0.02016355483818355,-7.100000000000118e-08,2351705.6596701466
2015-12-14,18883.42,43398.0,420.66,-0.0012357,0.00751,0.059327,2574.673146,141.81448419999998,0.024647804857975686,-0.018877789335956408,-0.019865085550548223,-1.429999999999986e-07,1553325.4962663497
2015-12-15,18565.9,43643.0,433.63,-0.0012286,0.007521,0.061076,2665.539868,139.63413390000002,0.03468402174581353,-0.015494081538896864,0.030366729476995147,7.099999999999902e-08,-1986495.2160987195
2015-12-17,19353.56,44798.0,438.97,-0.0012357,0.007522,0.060638,2716.461124,145.57747832,0.018923361632478652,0.04168276931228743,0.012239437686316634,-7.099999999999902e-08,-3866050.2387023275
2015-12-18,18986.8,44800.0,434.15,-0.0012429,0.007587,0.061192,2741.4016,144.0528516,0.00913934661335869,-0.010528184691178666,-0.011040977103588645,-7.199999999999959e-08,1011510.2746139823
2015-12-21,18916.02,45120.0,428.48,-0.0012642999999999999,0.007561,0.060819,2744.15328,143.02402722,0.001003245903465455,-0.007167618575613766,-0.01314603400384673,-2.1399999999999977e-07,1181765.0461260672
2015-12-22,18886.7,45500.0,430.97,-0.0012642999999999999,0.00754,0.059942,2727.361,142.405718,-0.006138093355170682,-0.004332485997100122,0.005794419609914669,0.0,94038.42758862929
2015-12-24,18789.69,47179.0,444.12,-0.0012714,0.007584,0.059667,2815.029393,142.50100895999998,0.03163822809353434,0.0006689274386042499,0.030056314073342527,-7.100000000000118e-08,-2835474.795147989
2015-12-28,18873.35,46836.0,440.49,-0.0012714,0.007574,0.059643,2793.4395480000003,142.94675289999998,-0.007699053653546173,0.003123123470349043,-0.00820705254310905,0.0,532558.1433840347
2015-12-29,18982.23,46620.0,447.7,-0.0012714,0.007609,0.059958,2795.24196,144.43578807,0.0006450222865312938,0.010362831996415522,0.016235621603964745,0.0,-1626702.0456259246
2015-12-30,19033.71,46428.0,446.19,-0.0012786,0.007597,0.058866,2733.030648,144.59909487,-0.022507550799633513,0.0011300145900490222,-0.0033784949743038695,-7.199999999999959e-08,801960.7065617171
2016-01-04,18450.98,44870.0,431.7,-0.0012856999999999999,0.007757,0.059161,2654.55407,143.12425186,-0.02913443891500389,-0.01025190304570156,-0.03301396771118448,-7.099999999999902e-08,3421639.2594720297
2016-01-05,18374.0,45069.0,435.0,-0.0012856999999999999,0.007826,0.059706,2690.889714,143.79492399999998,0.013595205608795347,0.00467499852169162,0.007615128527252324,0.0,-1150706.8034372784
2016-01-06,18191.32,44668.0,428.76,-0.0013143,0.007839,0.0588,2626.4784,142.60175748,-0.024227950121349373,-0.00833231318906602,-0.014448709265365345,-2.8600000000000153e-07,2076407.115872991
2016-01-07,17767.34,43450.0,420.76,-0.0013857,0.007814,0.057862,2514.1039,138.83399476,-0.04372749963187239,-0.026776895343318508,-0.01883472195224556,-7.139999999999989e-07,3988117.446793213
2016-01-08,17697.96,43335.0,410.82,-0.0013857,0.007787,0.056692,2456.74782,137.81401452,-0.023077986965287067,-0.007373881810045724,-0.023907437510047203,0.0,2542375.4738355153
2016-01-12,17218.96,43635.0,416.41,-0.0014071,0.00783,0.055731,2431.822185,134.8244568,-0.010197604198316057,-0.021931443006276474,0.013515189461259958,-2.1400000000000194e-07,789248.7256123149
2016-01-13,17715.63,43748.0,418.05,-0.0014071,0.007789,0.056086,2453.6503279999997,137.98704207,0.008935998797904077,0.023186170416241048,0.003930690773780832,0.0,-1913291.8593868706
2016-01-14,17240.95,43310.0,413.38,-0.0014643,0.007811,0.056006,2425.61986,134.66906045000002,-0.011489741411113918,-0.024339417951161124,-0.011233775812376834,-5.719999999999987e-07,2455446.2609519875
2016-01-15,17147.11,42579.0,403.57,-0.0014713999999999999,0.007811,0.054378,2315.360862,133.93607621,-0.046521548793511336,-0.005457721833223239,-0.02401731208773583,-7.099999999999902e-08,3113832.3676959244
2016-01-18,16955.57,42400.0,401.99,-0.0014857000000000002,0.00783,0.054842,2325.3008,132.7621131,0.0042838517112153696,-0.008803739503766117,-0.003922742008227509,-1.4300000000000293e-07,631728.2845397526
2016-01-19,17048.37,43100.0,407.68,-0.0015143,0.007788,0.054815,2362.5265,132.77270556,0.015882190239059568,7.978207949665972e-05,0.014055340256017068,-2.8599999999999936e-07,-1334620.0107058238
2016-01-20,16416.19,41871.0,395.72,-0.0015570999999999998,0.007892,0.054166,2267.984586,129.55657147999997,-0.040840007707953596,-0.024521054340552517,-0.029775662488721544,-4.279999999999974e-07,4413804.175300629
2016-01-21,16017.26,42063.0,406.49,-0.0015643000000000002,0.007874,0.055553,2336.7258389999997,126.11990524000001,0.029859145906792506,-0.026884547827167538,0.026852437984249633,-7.200000000000391e-08,-950981.5630562699
2016-01-22,16958.53,43216.0,419.28,-0.0016286,0.007794,0.055976,2419.0588159999998,132.17478282,0.03462781005881066,0.04689207566686271,0.030979626054638665,-6.429999999999977e-07,-5825726.72760696
2016-01-25,17110.91,42830.0,418.07,-0.0016571,0.007783,0.055949,2396.29567,133.17421253,-0.009454471369349626,0.0075329807433197615,-0.002890071874871225,-2.849999999999988e-07,1448.8581866349696
2016-01-26,16708.9,43190.0,421.97,-0.0016929,0.007782,0.056217,2428.0122300000003,130.0286598,0.013148836109743378,-0.02390325358098977,0.009285338842562219,-3.580000000000011e-07,460084.585561783
2016-01-27,17163.92,43100.0,424.41,-0.0017071,0.007746,0.056145,2419.8495,132.95172431999998,-0.00336756210004463,0.022231201134927048,0.005765747677351385,-1.4200000000000019e-07,-1595230.811909966
2016-01-28,17041.45,43833.0,420.1,-0.0017429,0.007699,0.056365,2470.6470449999997,131.20212355,0.02077472972034755,-0.013247025319259365,-0.010207190963616775,-3.5799999999999894e-07,768805.1640961248
2016-01-29,17518.3,44273.0,431.28,-0.0018071,0.007632,0.058098,2572.1727539999997,133.6996656,0.04027089343241386,0.018856921009339445,0.02626475296807751,-6.420000000000015e-07,-3972024.9652307946
2016-02-01,17865.23,44198.0,429.68,-0.0018143,0.007583,0.057355,2534.97629,135.47203909,-0.014566687362621344,0.013169282463735499,-0.003716785546210133,-7.199999999999959e-08,-139315.61835469902
2016-02-02,17750.68,43200.0,420.65,-0.0018071,0.007627,0.05672,2450.304,135.38443636,-0.033972185450407366,-0.0006468572177134035,-0.02123961160038057,7.199999999999959e-08,2301420.542910134
2016-02-03,17191.25,43530.0,416.21,-0.0018357,0.007669,0.0558,2428.974,131.83969625,-0.008743152522464825,-0.026531645999374298,-0.010611193415790865,-2.8599999999999936e-07,2465070.4721590946
2016-02-04,17044.99,44670.0,417.94,-0.0018529000000000002,0.007641,0.056539,2525.59713,130.24076859000002,0.03900857592802787,-0.01220195865669016,0.004147940970919528,-1.7200000000000202e-07,-715468.3381584495
2016-02-05,16819.59,44686.0,413.94,-0.0018814,0.007667,0.056093,2506.571798,128.95579653000001,-0.007561519862475663,-0.009915120491509555,-0.009616845765878956,-2.849999999999988e-07,1391840.8461813433
2016-02-08,17004.3,44060.0,400.61,-0.0019057,0.00776,0.05553,2446.6518,131.953368,-0.024195524389311274,0.02297890436228478,-0.03273265030974848,-2.429999999999989e-07,1254252.6703374856
2016-02-09,16085.44,43216.0,392.58,-0.0019343,0.007706,0.055064,2379.645824,123.95440064,-0.027768814481389903,-0.06253482624449358,-0.020248047366622224,-2.8599999999999936e-07,5661076.698274295
2016-02-10,15713.39,43178.0,394.63,-0.0019414,0.007798,0.056328,2432.130384,122.53301522,0.021815911344776673,-0.011533255526147812,0.0052082789447593925,-7.100000000000118e-08,-287345.0666107748
2016-02-12,14952.61,43419.0,391.86,-0.00202,0.007886,0.05603,2432.7665700000002,117.91628246000002,0.0002615414096709401,-0.03840560367866974,-0.007043983911840357,-7.860000000000007e-07,2673589.614311894
2016-02-15,16022.58,44376.0,403.96,-0.0020128999999999998,0.007834,0.05684,2522.3318400000003,125.52089172000001,0.036154691081063284,0.06249731061176611,0.030411230015735313,7.100000000000335e-08,-6827091.00001099
2016-02-16,16054.43,44240.0,403.27,-0.0020657,0.007882,0.056916,2517.96384,126.54101726,-0.0017332320843097548,0.008094290119421643,-0.0017095503587514216,-5.280000000000042e-07,-333577.6653187365
2016-02-17,15836.36,44800.0,414.75,-0.00208,0.007858,0.057906,2594.1888,124.44211688000001,0.029823291676469132,-0.016725819590316604,0.028069616270949282,-1.4299999999999642e-07,-1621416.2734231565
2016-02-18,16196.8,44650.0,413.79,-0.0021229,0.007928,0.058831,2626.80415,128.40823039999998,0.012494088610618626,0.031373805754888906,-0.0023173303150159086,-4.290000000000023e-07,-2150967.3323871433
2016-02-19,15967.17,43700.0,411.96,-0.0021343,0.007982,0.058349,2549.8513,127.44995094,-0.029732911457941213,-0.00749074300325514,-0.004432341497937031,-1.1399999999999951e-07,1591553.377253484
2016-02-22,16111.05,43766.0,420.69,-0.0021571000000000003,0.008025,0.059693,2612.523838,129.29117624999998,0.02428169809806846,0.01434329510301069,0.02096996314906807,-2.2800000000000337e-07,-2876068.8875117647
2016-02-23,16052.05,42962.0,415.43,-0.0021571000000000003,0.008092,0.059475,2555.16495,129.8931886,-0.02219996058393292,0.0046454455921765,-0.012582092024938873,0.0,1129050.1887121997
2016-02-24,15915.79,42475.0,407.52,-0.0021586,0.008159,0.057841,2456.7964749999996,129.85693061,-0.03925852590844947,-0.0002791759275861949,-0.019224117150583808,-1.4999999999997653e-08,2313684.867893745
2016-02-25,16140.34,42799.0,415.38,-0.0021729,0.008042,0.058033,2483.754367,129.80061428000002,0.010913017760609378,-0.00043377388403520456,0.019103752686842057,-1.4300000000000076e-07,-1460833.9154973868
2016-02-26,16188.41,44020.0,422.66,-0.0022042999999999997,0.008031,0.056781,2499.49962,130.00912071,0.0063192867302417355,0.0016050705318777503,0.017374309416017475,-3.139999999999957e-07,-1338552.826883191
2016-02-29,16026.76,43728.0,427.27,-0.0022286,0.008151,0.058279,2548.4241119999997,130.63412076,0.019384612997343176,0.004795836979267776,0.010848058566678809,-2.4300000000000105e-07,-1530513.0562101658
2016-03-01,16085.51,44840.0,436.81,-0.0022286,0.008104,0.058784,2635.87456,130.35697304,0.033739855416123454,-0.0021238105878573776,0.022082186040845997,0.0,-2242285.436195304
2016-03-02,16746.55,45359.0,436.31,-0.00227,0.008105,0.059234,2686.7950060000003,135.73078775,0.019134007437618727,0.0403967884010612,-0.0011453180654585893,-4.140000000000003e-07,-2984730.8911174946
2016-03-03,16960.16,45970.0,433.95,-0.0022914000000000003,0.008052,0.058792,2702.66824,136.56320832,0.005890486370413228,0.006114149964369986,-0.005423679785818258,-2.1400000000000411e-07,-221116.5425330489
2016-03-04,17014.78,46154.0,437.99,-0.0023014000000000003,0.007981,0.059013,2723.686002,135.79495918,0.007746588655383135,-0.00564147706376783,0.00926675897533169,-1.0000000000000026e-07,-454809.48346636654
2016-03-07,16911.32,46791.0,436.0,-0.0023514,0.008018,0.059474,2782.847934,135.59496376,0.02148872929807144,-0.0014738605917052894,-0.004553835716551546,-4.99999999999997e-07,-291108.05945975694
2016-03-08,16783.15,46210.0,432.89,-0.0023929,0.008041,0.058583,2707.12043,134.95330915,-0.02758934200993579,-0.004743373936035411,-0.0071585891910093125,-4.1499999999999873e-07,1527819.29993357
2016-03-09,16642.2,45821.0,435.56,-0.0024213999999999998,0.008043,0.059517,2727.128457,133.8532146,0.007363710358490039,-0.008185074353277422,0.006148905319835585,-2.849999999999988e-07,-103167.55269816745
2016-03-10,16852.35,45758.0,430.18,-0.0024286,0.007909,0.058227,2664.351066,133.28523614999997,-0.0232886828373271,-0.004252321627720157,-0.012428833729573263,-7.200000000000176e-08,1685818.1976424132
2016-03-11,16938.87,45958.0,441.75,-0.0023571,0.007893,0.058782,2701.503156,133.69850091,0.01384781701391713,0.003095807217415647,0.02654038545151849,7.149999999999995e-07,-2218610.7694045473
2016-03-14,17233.75,46550.0,444.08,-0.0023929,0.007924,0.057828,2691.8934,136.560235,-0.0035635303540333396,0.021178527636029898,0.005260615182099748,-3.5799999999999894e-07,-1494476.6716655262
2016-03-15,17117.07,46410.0,442.0,-0.0024286,0.007972,0.056436,2619.19476,136.45728204,-0.027377885165276616,-0.0007541857826280918,-0.004694844304207635,-3.5700000000000056e-07,1135991.8951713052
2016-03-16,16974.45,46940.0,443.83,-0.0024571000000000003,0.007942,0.055972,2627.32568,134.8110819,0.003099550112349192,-0.012137208517571274,0.004131724153277894,-2.8500000000000315e-07,381806.7614295146
2016-03-17,16936.38,46940.0,444.06,-0.0024786,0.007936,0.058158,2729.93652,134.40711168,0.03831187904505917,-0.003001064064955372,0.0005180822064545509,-2.1499999999999818e-07,-1023441.2908356917
2016-03-18,16724.81,48045.0,444.79,-0.0024643,0.007948,0.05798,2785.6490999999996,132.92878988,0.020202560061337138,-0.011059770574679995,0.0016425722318293978,1.4300000000000076e-07,-51445.550115918464
2016-03-22,17048.55,47911.0,443.12,-0.0024943,0.007963,0.05856,2805.66816,135.75760365,0.007160797576732492,0.02105739899994674,-0.0037616469444108347,-3.000000000000008e-07,-1267644.1596968104
2016-03-23,17000.98,47220.0,443.36,-0.0024943,0.007941,0.058351,2755.33422,135.00478218,-0.018102964595811954,-0.005560768033532781,0.0005414673898194167,0.0,837927.1417932488
2016-03-24,16892.33,47023.0,437.49,-0.0024886,0.007949,0.057668,2711.7223639999997,134.27713117000002,-0.015954757540206366,-0.00540439401976478,-0.013328232721084632,5.6999999999999756e-08,1592121.3686750326
2016-03-29,17103.53,46490.0,440.37,-0.00249,0.007881,0.058045,2698.51205,134.79291993,-0.004883463170962443,0.0038338669775361822,0.006561434243668174,-1.3999999999999257e-08,-479804.5419513654
2016-03-30,16878.96,46941.0,446.24,-0.00249,0.00783,0.059342,2785.572822,132.1622568,0.03175300486843735,-0.019709288426300375,0.01324164124192695,0.0,-597175.4912880779
2016-03-31,16758.67,46725.0,440.11,-0.00249,0.007806,0.059631,2786.258475,130.81817801999998,0.0002461140572682652,-0.010221980843111211,-0.013832228211664521,0.0,1426532.657628485
2016-04-01,16164.16,46140.0,434.48,-0.0024971,0.007841,0.059408,2741.08512,126.74317856,-0.01634577623786626,-0.031645582098958513,-0.012874781940924507,-7.099999999999902e-08,3122432.848678738
2016-04-04,16123.27,46377.0,436.08,-0.0025113999999999996,0.007895,0.059617,2764.857609,127.29321664999999,0.008635264800867404,0.004330394856106423,0.0036757990294358223,-1.4299999999999642e-07,-742015.6752417086
2016-04-05,15732.82,45892.0,428.85,-0.0025142999999999997,0.007955,0.058559,2687.389628,125.1545831,-0.028418812039784136,-0.016943579749863602,-0.016718505319595067,-2.9000000000001246e-08,2842884.743376042
2016-04-06,15715.36,45833.0,431.01,-0.0025142999999999997,0.00799,0.057789,2648.643237,125.56572640000002,-0.01452280110848747,0.003279699752733123,0.005024084254307226,0.0,-67275.84214951111
2016-04-07,15749.84,45360.0,428.73,-0.0025757,0.00814,0.057669,2615.86584,128.2036976,-0.012452374974597724,0.020791048689368985,-0.0053039415289246605,-6.140000000000052e-07,-572356.7575683383
2016-04-08,15821.52,45748.0,434.16,-0.0026043,0.008084,0.058692,2685.041616,127.90116767999999,0.02610107940586115,-0.002362548328684433,0.012585779593336177,-2.859999999999972e-07,-1412180.6770565964
2016-04-11,15751.13,45670.0,436.56,-0.0026286,0.008104,0.059365,2711.1995500000003,127.64715752,0.00969494805047244,-0.0019879624995002843,0.005512693122827095,-2.4300000000000105e-07,-505292.148973884
2016-04-12,15928.79,46370.0,439.5,-0.0026214,0.008095,0.059865,2775.94005,128.94355505000001,0.023598271257513126,0.010104875177260553,0.006711894247255046,7.200000000000176e-08,-1730329.5692222803
2016-04-13,16381.22,47240.0,450.09,-0.0026,0.008108,0.06078,2871.2472000000002,132.81893176,0.033757053245632385,0.029612034462172865,0.02380984564180011,2.1399999999999977e-07,-4279552.975757454
2016-04-14,16911.05,47041.0,451.04,-0.0026785999999999997,0.00813,0.061149,2876.5101090000003,137.48683649999998,0.0018312918197080919,0.034541392662746695,0.0021084645987707873,-7.859999999999985e-07,-2290819.341664735
